FioriId;AppName;Link;MainServiceName;ServiceUri;ODataVersion;SEGWProject;ProgrammingModel;BusinessEntity;FPM_Extended
F1953;MonitorRisks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1953;C_EHSRISKATMYLOCATION_CDS;/sap/opu/odata/sap/C_EHSRISKATMYLOCATION_CDS;2.0;;RAP;C_EHSRiskAtMyLocation;No
F1957;TransferStock-Cross-Plant;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1957;MMIM_MATERIAL_DATA_SRV;/sap/opu/odata/sap/MMIM_MATERIAL_DATA_SRV;2.0;MMIM_MATERIAL_DATA;N/A;;N/A
F1977;AnalyzeUnratedItems;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1977;O2C_CI_UNRATEDITEMS_ANALYSIS_SRV;/sap/opu/odata/sap/O2C_CI_UNRATEDITEMS_ANALYSIS_SRV;2.0;O2C_CI_UNRATEDITEMS_ANALYSIS;N/A;;N/A
F1982;ManagePurchasingInfoRecords;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1982;MM_PUR_INFO_RECORDS_MANAGE_SRV;/sap/opu/odata/sap/MM_PUR_INFO_RECORDS_MANAGE_SRV;2.0;MM_PUR_INFO_RECORDS_MANAGE;BOPF;I_PurgInfoRecordWWithDraft;No
F1988;ManageDebitMemoRequests;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1988;SD_F1988_DMR_WL_SRV;/sap/opu/odata/sap/SD_F1988_DMR_WL_SRV;2.0;SD_F1988_DMR_WL;RAP;C_DebitMemoRequestWl_F1988;Yes
F1989;ManageCreditMemoRequests;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1989;SD_F1989_CMR_WL_SRV;/sap/opu/odata/sap/SD_F1989_CMR_WL_SRV;2.0;SD_F1989_CMR_WL;RAP;C_CreditMemoRequestWl_F1989;Yes
F1990;ProcurementOverviewPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1990;MM_PRC_OVP;/sap/opu/odata/sap/MM_PRC_OVP;2.0;MM_PRC_OVP;RAP;C_Contract_Ovp;N/A
F1991;ManageSupplierQuotations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1991;MM_PUR_QTN_MAINTAIN_SRV;/sap/opu/odata/sap/MM_PUR_QTN_MAINTAIN_SRV;2.0;MM_PUR_QTN_MAINTAIN;BOPF;I_SuplrQuotationEnhWD;Yes
F1992;ReportIncident;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1992;EHS_INC_REPORTINCIDENT_SRV;/sap/opu/odata/sap/EHS_INC_REPORTINCIDENT_SRV;2.0;EHS_INC_REPORTINCIDENT;N/A;;N/A
F1993;DisplayCustomerSummary-China;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1993;FIARCN_CUSTOMER_SUMMARY_SRV;/sap/opu/odata/SAP/FIARCN_CUSTOMER_SUMMARY_SRV;2.0;FIARCN_CUSTOMER_SUMMARY;N/A;;N/A
F1994;SettingsforWebServices;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1994;MMPUR_PROC_CAT_MAINT_SRV;/sap/opu/odata/sap/MMPUR_PROC_CAT_MAINT_SRV;2.0;MMPUR_PROC_CAT_MAINT;BOPF;I_CatalogCallDetailsTP;Yes
F1995;Defaultsettingsforusers;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1995;USERDEFAULTS;/sap/opu/odata/sap/USERDEFAULTS;2.0;USERDEFAULTSETTING;BOPF;I_UserdefaultSettingWd;N/A
F1996;ReturnDelivery;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1996;MM_SSP_RET_DELIVERY_SRV;/sap/opu/odata/sap/MM_SSP_RET_DELIVERY_SRV;2.0;MM_SSP_RET_DELIVERY;RAP;C_PurReturnDel;N/A
F1999;MyRiskAssessmentProjects;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F1999;C_MYEHSRISKASSESSMENT_CDS;/sap/opu/odata/sap/C_MYEHSRISKASSESSMENT_CDS;2.0;;RAP;C_MyEHSRiskAssessment;Yes
F2001;MyControlImplementations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2001;EHHSS_MY_OPEN_CTRL_IMPLEM_SRV;/sap/opu/odata/sap/EHHSS_MY_OPEN_CTRL_IMPLEM_SRV;2.0;EHHSS_MY_OPEN_CTRL_IMPLEM;RAP;C_MyOpenEHSControlImpl;Yes
F2023;ReportandRepairMalfunction;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2023;EAM_MALFUNCTION_MANAGE;/sap/opu/odata/sap/EAM_MALFUNCTION_MANAGE;2.0;EAM_MALFUNCTION_MANAGE;N/A;;N/A
F2025;DisplayTreasuryAlerts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2025;FTR_ALERTS_SRV;/sap/opu/odata/sap/FTR_ALERTS_SRV;2.0;FTR_ALERTS;N/A;;N/A
F2026;SalesContract(S/4HANA);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2026;SD_F2026_CONTR_FS_SRV;/sap/opu/odata/sap/SD_F2026_CONTR_FS_SRV;2.0;SD_F2026_CONTR_FS;RAP;C_Salescontractfs;Yes
F2027;ManageServiceEntrySheets-LeanServices;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2027;MM_PUR_SES_MAINTAIN_SRV;/sap/opu/odata/sap/MM_PUR_SES_MAINTAIN_SRV;2.0;MM_PUR_SES_MAINTAIN;BOPF;I_ServiceEntrySheetTP;Yes
F2030;ManageEngineeringRecords;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2030;C_ENGRECORDHEADER_CDS;/sap/opu/odata/sap/C_ENGRECORDHEADER_CDS;2.0;;RAP;C_EngRecordHeader;No
F2031;MonitorProjectProgress;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2031;PPM_PRO_MONITOR_PROJECT_PROG_SRV;/sap/opu/odata/sap/PPM_PRO_MONITOR_PROJECT_PROG_SRV;2.0;PPM_PRO_MONITOR_PROJECT_PROG;N/A;;N/A
F2041;ManageNFeCTeContingency;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2041;J_1BNFE_CONTINGENCY_SRV;/sap/opu/odata/sap/J_1BNFE_CONTINGENCY_SRV;2.0;J_1BNFE_CONTINGENCY;N/A;;N/A
F2045;ManageProductStructures;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2045;PLMI_PRODUCT_STRUCTURE_SRV;/sap/opu/odata/sap/PLMI_PRODUCT_STRUCTURE_SRV;2.0;PLMI_PRODUCT_STRUCTURE;RAP;C_NodeList;N/A
F2048;DisplayInvoicingDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2048;O2C_CI_INVDOC_DISPLAY_SRV;/sap/opu/odata/sap/O2C_CI_INVDOC_DISPLAY_SRV;2.0;O2C_CI_INVDOC_DISPLAY;RAP;C_CAInvcgDocDisp;Yes
F2049;ManageRFQs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2049;MM_PUR_RFQ_MAINTAIN_SRV;/sap/opu/odata/sap/MM_PUR_RFQ_MAINTAIN_SRV;2.0;MM_PUR_RFQ_MAINTAIN;BOPF;I_RequestForQuotationEnhWD;Yes
F2056;VerifyNotaFiscal;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2056;C_BR_VERIFYNOTAFISCAL_CDS;/sap/opu/odata/sap/C_BR_VERIFYNOTAFISCAL_CDS;2.0;;RAP;C_BR_VerifyNotaFiscal;No
F2058;ApplicationJobTemplates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2058;APS_APJ_CJE_SRV;/sap/opu/odata/sap/APS_APJ_CJE_SRV;2.0;APS_APJ_CJE;N/A;;N/A
F2065;ApproveClaimPayments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2065;ICL_PAYMENT_APPROVAL_SRV;/sap/opu/odata/sap/ICL_PAYMENT_APPROVAL_SRV;2.0;ICL_PAYMENT_APPROVAL;N/A;;N/A
F2071;FindMaintenanceNotification;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2071;EAM_OBJPG_MAINTNOTIFICATION_SRV;/sap/opu/odata/sap/EAM_OBJPG_MAINTNOTIFICATION_SRV;2.0;EAM_OBJPG_MAINTNOTIFICATION;BOPF;I_MaintNotificationTP;Yes
F2072;FindTechnicalObject;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2072;EAM_OBJPG_TECHNICALOBJECT_SRV;/sap/opu/odata/sap/EAM_OBJPG_TECHNICALOBJECT_SRV;2.0;EAM_OBJPG_TECHNICALOBJECT;BOPF;I_TechnicalobjectTP;Yes
F2084;DisplayLastUsedProjects;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2084;PPM_PRO_LAST_USED_PROJECT_SRV;/sap/opu/odata/sap/PPM_PRO_LAST_USED_PROJECT_SRV;2.0;PPM_PRO_LAST_USED_PROJECT;RAP;C_PPM_LastUsedProject;No
F2085;MyProjects-UpcomingMilestones;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2085;PPM_PRO_UPCOMING_MILESTONES_SRV;/sap/opu/odata/sap/PPM_PRO_UPCOMING_MILESTONES_SRV;2.0;PPM_PRO_UPCOMING_MILESTONES;RAP;C_PPM_UpcMilestonesProjects;No
F2086;MyProjects-Critical;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2086;PPM_PRO_MY_CRIT_SRV;/sap/opu/odata/sap/PPM_PRO_MY_CRIT_SRV;2.0;PPM_PRO_MY_CRIT;RAP;C_PPM_MostCriticalProject;No
F2087;MyProjects-Planned;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2087;PPM_PRO_PLANNED_PROJ_SRV;/sap/opu/odata/sap/PPM_PRO_PLANNED_PROJ_SRV;2.0;PPM_PRO_PLANNED_PROJ;RAP;C_PPM_MyPlannedProjects;No
F2088;MyProjects-Active;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2088;PPM_PRO_MY_ACTIVE_PROJ_SRV;/sap/opu/odata/sap/PPM_PRO_MY_ACTIVE_PROJ_SRV;2.0;PPM_PRO_MY_ACTIVE_PROJ;RAP;C_PPM_MyActiveProjects;No
F2089;MaintainVirtualAccounts-Japan;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2089;GLO_IS_JP_VIRTACCT_SRV;/sap/opu/odata/sap/GLO_IS_JP_VIRTACCT_SRV;2.0;GLO_IS_JP_VIRTACCT;N/A;;N/A
F2090;MyProjects-AsaSubstitute;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2090;PPM_PRO_ME_AS_SUBSTITUTE_SRV;/sap/opu/odata/sap/PPM_PRO_ME_AS_SUBSTITUTE_SRV;2.0;PPM_PRO_ME_AS_SUBSTITUTE;RAP;C_PPM_MeAsSubstituteProjects;No
F2092;ImportForeignExchangeRates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2092;MDIF_UPLOAD_SRV;/sap/opu/odata/sap/MDIF_UPLOAD_SRV;2.0;MDIF_UPLOAD;N/A;;N/A
F2096;TaxDeclarationReconciliation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2096;FI_TAX_DECL_RECONCILIATION_SRV;/sap/opu/odata/sap/FI_TAX_DECL_RECONCILIATION_SRV;2.0;FI_TAX_DECL_RECONCILIATION;RAP;C_TaxDecReconTaxCodeQry;Yes
F2097;ManageChangeRecords;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2097;PLMI_CHANGE_RECORD_MANAGEMENT;/sap/opu/odata/sap/PLMI_CHANGE_RECORD_MANAGEMENT;2.0;PLMI_CHANGE_RECORD_MANAGEMENT;BOPF;I_ChgRecdChildTP;Yes
F2098;ManageSoftwareConstraints;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2098;PLMI_SWCSTRT_SRV;/sap/opu/odata/sap/PLMI_SWCSTRT_SRV;2.0;PLMI_SWCSTRT;BOPF;I_CstrtHdrTP;Yes
F2101;MonitorMaterialCoverage-NetandIndividualSegments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2101;PP_MRP_COCKPIT_SRV;/sap/opu/odata/sap/PP_MRP_COCKPIT_SRV;2.0;PP_MRP_COCKPIT;N/A;;N/A
F2105;ViewForecastResults;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2105;UPS_FC_VIEW_RES;/sap/opu/odata/sap/UPS_FC_VIEW_RES;2.0;UPS_FC_VIEW_RES;N/A;;N/A
F2119;ConfigureProductAllocation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2119;ATP_CONFIGUREPRODALLOC;/sap/opu/odata/sap/ATP_CONFIGUREPRODALLOC;2.0;ATP_CONFIGUREPRODALLOC;BOPF;I_ProdAllocationObjectTP;Yes
F2120;AssignProducttoProductAllocation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2120;ATP_ASSGPRODTOPRODALLOC;/sap/opu/odata/sap/ATP_ASSGPRODTOPRODALLOC;2.0;ATP_ASSGPRODTOPRODALLOC;BOPF;I_ProdAllocationSequenceTP;Yes
F2121;ManageProductAllocationPlanningData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2121;ATP_MANPRODALLOCPLNGDATA;/sap/opu/odata/sap/ATP_MANPRODALLOCPLNGDATA;2.0;ATP_MANPRODALLOCPLNGDATA;BOPF;I_ProdAllocationObjectTP;Yes
F2122;AnalyzeDunningVolume;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2122;O2C_FICA_DUNNING_VOLUME;/sap/opu/odata/sap/O2C_FICA_DUNNING_VOLUME;2.0;O2C_FICA_DUNNING_VOLUME;N/A;;N/A
F2123;AnalyzeDunningSuccess;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2123;O2C_FICA_DUNNING_SUCCESS;/sap/opu/odata/sap/O2C_FICA_DUNNING_SUCCESS;2.0;O2C_FICA_DUNNING_SUCCESS;N/A;;N/A
F2124;AnalyzePaymentRunExceptions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2124;O2C_FICA_PAYMENTRUN_SRV;/sap/opu/odata/sap/O2C_FICA_PAYMENTRUN_SRV;2.0;O2C_FICA_PAYMENTRUN;N/A;;N/A
F2125;AnalyzeClearingReasons;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2125;O2C_FICA_RECEIVABLES_SRV;/sap/opu/odata/sap/O2C_FICA_RECEIVABLES_SRV;2.0;O2C_FICA_RECEIVABLES;N/A;;N/A
F2130;EditOptionsforJournalEntries-MySettings;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2130;FAC_EDITING_OPTIONS_SRV;/sap/opu/odata/SAP/FAC_EDITING_OPTIONS_SRV;2.0;FAC_EDITING_OPTIONS;N/A;;N/A
F2131;DefineStatutoryReports;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2131;SRF_REPORT_DEFINITION;/sap/opu/odata/sap/SRF_REPORT_DEFINITION;2.0;SRF_REPORT_DEFINITION;N/A;;N/A
F2133;MultiprojectOverview;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2133;CPD_MASTERPROJECT_OVERVIEW_SRV;/sap/opu/odata/sap/CPD_MASTERPROJECT_OVERVIEW_SRV;2.0;CPD_MASTERPROJECT_OVERVIEW;N/A;;N/A
F2134;BillingandReceivablesOverview;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2134;CPD_MASTERPROJECT_OVERVIEW_SRV;/sap/opu/odata/sap/CPD_MASTERPROJECT_OVERVIEW_SRV;2.0;CPD_MASTERPROJECT_OVERVIEW;N/A;;N/A
F2149;ProjectElementObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2149;PPM_PRO_PROJECT_ELEMENT_SRV;/sap/opu/odata/sap/PPM_PRO_PROJECT_ELEMENT_SRV;2.0;PPM_PRO_PROJECT_ELEMENT;RAP;C_PPM_ProjectElement;Yes
F2150;MyTasks(PPM);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2150;PPM_PRO_MY_TASK_SRV;/sap/opu/odata/sap/PPM_PRO_MY_TASK_SRV;2.0;PPM_PRO_MY_TASK;RAP;C_PPM_MyTask;Yes
F2151;ClassifyProducts-CommodityCodes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2151;SLL_PROD_CMDTYCD_CLASSIFY;/sap/opu/odata/sap/SLL_PROD_CMDTYCD_CLASSIFY;2.0;SLL_PROD_CMDTYCD_CLASSIFY;RAP;C_ClassifyProductCmdtyCd;N/A
F2152;ReclassifyProducts-CommodityCodes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2152;SLL_PROD_CMDTYCD_RECLASSIFY;/sap/opu/odata/sap/SLL_PROD_CMDTYCD_RECLASSIFY;2.0;SLL_PROD_CMDTYCD_RECLASSIFY;RAP;C_ReclassifyProductCmdtyCd;N/A
F2155;ReclassifyProducts-IntrastatServiceCodes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2155;SLL_PROD_ISSRVCCD_RECLASSIFY;/sap/opu/odata/sap/SLL_PROD_ISSRVCCD_RECLASSIFY;2.0;SLL_PROD_ISSRVCCD_RECLASSIFY;RAP;C_ReclassifyProductIsSrvcCd;N/A
F2156;ClassifyProducts-IntrastatServiceCodes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2156;SLL_PROD_ISSRVCCD_CLASSIFY;/sap/opu/odata/sap/SLL_PROD_ISSRVCCD_CLASSIFY;2.0;SLL_PROD_ISSRVCCD_CLASSIFY;RAP;C_ClassifyProductIsSrvcCd;N/A
F2158;ConfigureBOPSegment;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2158;ATP_BOP_SEGMENT_SETUP;/sap/opu/odata/sap/ATP_BOP_SEGMENT_SETUP;2.0;ATP_BOP_SEGMENT_SETUP;BOPF;I_ABOPSegmentTP;Yes
F2159;MonitorBOPRun;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2159;ATP_MONITOR_BOP_RUN;/sap/opu/odata/sap/ATP_MONITOR_BOP_RUN;2.0;ATP_MONITOR_BOP_RUN;RAP;C_ABOPRun;N/A
F2160;ConfigureBOPVariant;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2160;ATP_BOP_VARIANT_SETUP;/sap/opu/odata/sap/ATP_BOP_VARIANT_SETUP;2.0;ATP_BOP_VARIANT_SETUP;BOPF;I_ABOPVariantTP;N/A
F2165;ChecklistItemObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2165;PPM_PRO_OP_MY_CHECKLIST_ITEM_SRV;/sap/opu/odata/sap/PPM_PRO_OP_MY_CHECKLIST_ITEM_SRV;2.0;PPM_PRO_OP_MY_CHECKLIST_ITEM;RAP;C_PPM_ObjectPageChecklistItem;Yes
F2166;MyChecklistItems;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2166;PPM_PRO_MY_CHECKLISTITEM_SRV;/sap/opu/odata/sap/PPM_PRO_MY_CHECKLISTITEM_SRV;2.0;PPM_PRO_MY_CHECKLISTITEM;RAP;C_PPM_MyChecklistItem;Yes
F2170;ViewBrowser;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2170;CDSALLVIEWS;/sap/opu/odata/sap/CDSALLVIEWS;2.0;CDSALLVIEWS;N/A;;N/A
F2173;FindMaintenanceOrderandOperation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2173;EAM_OBJPG_MAINTORDANDOPER_SRV;/sap/opu/odata/sap/EAM_OBJPG_MAINTORDANDOPER_SRV;2.0;EAM_OBJPG_MAINTORDANDOPERATION;BOPF;I_MaintOrderOperationTP;Yes
F2174;FindMaintenanceOrderConfirmation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2174;EAM_OBJPG_ORDERCONFIRMATION_SRV;/sap/opu/odata/sap/EAM_OBJPG_ORDERCONFIRMATION_SRV;2.0;EAM_OBJPG_ORDERCONFIRMATION;BOPF;I_MaintenanceOrderConfTP;Yes
F2175;FindMaintenanceOrder;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2175;EAM_OBJPG_MAINTENANCEORDER_SRV;/sap/opu/odata/sap/EAM_OBJPG_MAINTENANCEORDER_SRV;2.0;EAM_OBJPG_MAINTENANCEORDER;BOPF;I_MaintOrderTP;Yes
F2176;ProductionSchedulingBoard;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2176;PPDS_RES_SCHEDULE;/sap/opu/odata/sap/PPDS_RES_SCHEDULE;2.0;PPDS_RES_SCHEDULE;N/A;;N/A
F2179;ManageSchedulingAgreement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2179;MM_PUR_SCHEDG_AGRMT_SRV;/sap/opu/odata/sap/MM_PUR_SCHEDG_AGRMT_SRV;2.0;MM_PUR_SCHEDG_AGRMT;BOPF;I_SchedgagrmthdrWithDraft;Yes
F2180;InspectionLot(S/4HANA);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2180;QM_INSPLOT_OBJECTPAGE_SRV;/sap/opu/odata/SAP/QM_INSPLOT_OBJECTPAGE_SRV;2.0;QM_INSPLOT_OBJECTPAGE;N/A;;N/A
F2181;InspectionOperation(S/4HANA);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2181;QM_INSPOPERATION_OBJECTPAGE_SRV;/sap/opu/odata/SAP/QM_INSPOPERATION_OBJECTPAGE_SRV;2.0;QM_INSPOPERATION_OBJECTPAGE;N/A;;N/A
F2182;Single-ProjectOverview;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2182;CPD_MASTERPROJECT_OVERVIEW_SRV;/sap/opu/odata/sap/CPD_MASTERPROJECT_OVERVIEW_SRV;2.0;CPD_MASTERPROJECT_OVERVIEW;N/A;;N/A
F2185;ResolveImplausibleMeterReadings;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2185;ISU_MR_IMPL_RESOLVE;/sap/opu/odata/sap/ISU_MR_IMPL_RESOLVE;2.0;ISU_MR_IMPL_RESOLVE;BOPF;I_MeterReadingDocumentTP;Yes
F2186;ResolveOutsortedBillingDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2186;ISU_BI_OUTSRTD_RESOLVE;/sap/opu/odata/sap/ISU_BI_OUTSRTD_RESOLVE;2.0;ISU_BI_OUTSRTD_RESOLVE;BOPF;I_UtilitiesBillingDocumentTP;Yes
F2187;Customer-360°View;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2187;SD_F2187_CUST360_SRV;/sap/opu/odata/sap/SD_F2187_CUST360_SRV;2.0;SD_F2187_CUST360;RAP;C_Customer360_F2187;Yes
F2190;ManageWorkflows;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2190;SWF_FLEX_DEF_SRV;/sap/opu/odata/sap/SWF_FLEX_DEF_SRV;2.0;SWF_FLEX_DEF;N/A;;N/A
F2191;DisplayScorecards;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2191;C_SUPLREVALSCORECARDDISPLAY_SRV;/sap/opu/odata/sap/C_SUPLREVALSCORECARDDISPLAY_SRV;2.0;C_SUPLREVALSCORECARDDISPLAYST;RAP;C_SuplrEvalScorecardDisplayST;Yes
F2192;ManageActivities;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2192;C_SUPPLIERACTIVITY_FS_SRV;/sap/opu/odata/sap/C_SUPPLIERACTIVITY_FS_SRV;2.0;C_SUPPLIERACTIVITY_FS;RAP;C_SupplierActivityFs;Yes
F2193;ManageTemplates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2193;C_SUPLREVALTEMPLATEMANAGEST_SRV;/sap/opu/odata/sap/C_SUPLREVALTEMPLATEMANAGEST_SRV;2.0;C_SUPLREVALTEMPLATEMANAGEST;RAP;C_SuplrEvalTemplateManageST;Yes
F2194;ManageQuestionnaires;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2194;C_SUPLREVALQNAIREMANAGEST_SRV;/sap/opu/odata/sap/C_SUPLREVALQNAIREMANAGEST_SRV;2.0;C_SUPLREVALQNAIREMANAGEST;RAP;C_SuplrEvalQnaireManageSt;Yes
F2195;MonitorTasks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2195;C_SUPPLIERACTIVITYTASKMONITOR_SRV;/sap/opu/odata/sap/C_SUPPLIERACTIVITYTASKMONITOR_SRV;2.0;C_SUPPLIERACTIVITYTASKMONITOR;RAP;C_SupplierActivityTaskMonitor;Yes
F2196;ProcessTasks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2196;C_SUPPLIERACTIVITYTASKPROCESS_SRV;/sap/opu/odata/sap/C_SUPPLIERACTIVITYTASKPROCESS_SRV;2.0;C_SUPPLIERACTIVITYTASKPROCESS;RAP;C_SupplierActivityTaskProcess;Yes
F2197;TranslatePurchasingCategory;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2197;C_PURCHASINGCATEGORYTRANST_SRV;/sap/opu/odata/sap/C_PURCHASINGCATEGORYTRANST_SRV;2.0;C_PURCHASINGCATEGORYTRANST;RAP;C_PurchasingCategoryTranST;Yes
F2198;TranslateTemplates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2198;C_SUPLREVALTEMPLATETRANST_SRV;/sap/opu/odata/sap/C_SUPLREVALTEMPLATETRANST_SRV;2.0;C_SUPLREVALTEMPLATETRANST;RAP;C_SuplrEvalTemplateTranSt;Yes
F2199;TranslateQuestionnaireNames;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2199;C_SUPLREVALQNAIRETRANST_SRV;/sap/opu/odata/sap/C_SUPLREVALQNAIRETRANST_SRV;2.0;C_SUPLREVALQNAIRETRANST;RAP;C_SuplrEvalQnaireTranSt;Yes
F2206;VerifyServiceNotaFiscal;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2206;C_BR_VERIFYNFS_CDS;/sap/opu/odata/sap/C_BR_VERIFYNFS_CDS;2.0;;RAP;C_BR_VerifyNFS;No
F2207;VerifyCT-e;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2207;C_BR_VERIFYCTE_CDS;/sap/opu/odata/sap/C_BR_VERIFYCTE_CDS;2.0;;RAP;C_Br_VerifyCTe;No
