FioriId;AppName;Link;MainServiceName;ServiceUri;ODataVersion;SEGWProject;ProgrammingModel;BusinessEntity;FPM_Extended
F2710;CategoriesforLegalContract;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2710;LCM_CATEGORY_MANAGE;/sap/opu/odata/sap/LCM_CATEGORY_MANAGE;2.0;LCM_CATEGORY_MANAGE;BOPF;I_LglCntntMCategoryTP;Yes
F2713;ManageSalesDocumentswithCustomer-ExpectedPrice;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2713;SD_F2713_SOCUSTEXPDPRICE_SRV;/sap/opu/odata/sap/SD_F2713_SOCUSTEXPDPRICE_SRV;2.0;SD_F2713_SOCUSTEXPDPRICE;RAP;C_SalesDocWithCustExpdPrice;Yes
F2714;ListSalesDocumentsbyObjectStatus;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2714;SD_F2714_SDOCBYOBJSTS_SRV;/sap/opu/odata/sap/SD_F2714_SDOCBYOBJSTS_SRV;2.0;SD_F2714_SDOCBYOBJSTS;RAP;C_SalesDocumentByObjectStatus;Yes
F2715;LoadID;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2715;TAS_LOADID_DISPLAY;/sap/opu/odata/sap/TAS_LOADID_DISPLAY;2.0;TAS_LOADID_DISPLAY;RAP;C_LoadID;Yes
F2716;Nomination;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2716;TSW_NOMINATION_DISPLAY;/sap/opu/odata/sap/TSW_NOMINATION_DISPLAY;2.0;TSW_NOMINATION_DISPLAY;RAP;C_Nomination;Yes
F2717;ExchangeAgreement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2717;EXG_EXCHANGE_AGREEMENT_DISPLAY;/sap/opu/odata/sap/EXG_EXCHANGE_AGREEMENT_DISPLAY;2.0;EXG_EXCHANGE_AGREEMENT_DISPLAY;RAP;C_ExchangeAgreement;Yes
F2718;TransportationDistributionTDShipment;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2718;TD_BULK_SHIPMENT_DISPLAY;/sap/opu/odata/sap/TD_BULK_SHIPMENT_DISPLAY;2.0;TD_BULK_SHIPMENT_DISPLAY;RAP;C_BulkShipment;Yes
F2725;CreateServiceRequest;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2725;FIN_SSC_SR_SRV;/sap/opu/odata/sap/FIN_SSC_SR_SRV;2.0;FIN_SSC_SR;N/A;;N/A
F2727;DisplayServiceRequest;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2727;FIN_SSC_SR_SRV;/sap/opu/odata/sap/FIN_SSC_SR_SRV;2.0;FIN_SSC_SR;N/A;;N/A
F2728;VerifyJournalEntriesinGeneralLedger-ForProcessor(Inbox);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2728;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;;;N/A;;N/A
F2729;VerifyJournalEntriesinGeneralLedger-ForProcessor(Outbox);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2729;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;;;N/A;;N/A
F2733;ManageDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2733;CV_DOCUMENT_MANAGE;/sap/opu/odata/sap/CV_DOCUMENT_MANAGE;2.0;CV_DOCUMENT_MANAGE;BOPF;I_DocumentInfoRecordTP;Yes
F2736;TSWTickets;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2736;TSW_TICKETS_SRV;/sap/opu/odata/sap/TSW_TICKETS_SRV;2.0;TSW_TICKETS;BOPF;I_TicketHeadTP;Yes
F2737;SupplyChainVisualization;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2737;TSW_VISUAL_SHIPMENT_SRV;/sap/opu/odata/SAP/TSW_VISUAL_SHIPMENT_SRV;2.0;TSW_VISUAL_SHIPMENT;N/A;;N/A
F2739;InvoiceList;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2739;SD_BIL_DOC_LIST_OBJPG_SRV;/sap/opu/odata/sap/SD_BIL_DOC_LIST_OBJPG_SRV;2.0;SD_BIL_DOC_LIST_OBJPG;RAP;C_InvoiceListObjPg;Yes
F2740;ManageInvoiceLists;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2740;SD_BIL_DOC_LIST_MANAGE_SRV;/sap/opu/odata/sap/SD_BIL_DOC_LIST_MANAGE_SRV;2.0;SD_BIL_DOC_LIST_MANAGE;RAP;C_InvoiceListWorklist;Yes
F2743;PhysicalInventoryCaptureIOG-GaugeReading;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2743;OIL_HPM_DS_PHYINV_GR_SRV;/sap/opu/odata/sap/OIL_HPM_DS_PHYINV_GR_SRV;2.0;OIL_HPM_DS_PHYINV_GR;N/A;;N/A
F2744;PhysicalInventoryCaptureIOG-Volume/MassReading;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2744;OIL_HPM_DS_PHYINVVMRAPP_SRV;/sap/opu/odata/sap/OIL_HPM_DS_PHYINVVMRAPP_SRV;2.0;OIL_HPM_DS_PHYINVVMRAPP;N/A;;N/A
F2756;ProductMasterQuickView-CoPilot;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2756;MD_C_PRODUCT_MAINTAIN_SRV;/sap/opu/odata/sap/MD_C_PRODUCT_MAINTAIN_SRV;2.0;MD_C_PRODUCT_MAINTAIN;N/A;;N/A
F2757;UnitofmeasureQuickCreate-CoPilot;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2757;MD_QC_PRODUCT_SRV;/sap/opu/odata/sap/MD_QC_PRODUCT_SRV;2.0;MD_QC_PRODUCT;N/A;;N/A
F2759;ManageFlexibleHierarchies;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2759;FAC_FLEXIBLE_HIERARCHY_SRV;/sap/opu/odata/SAP/FAC_FLEXIBLE_HIERARCHY_SRV;2.0;FAC_FLEXIBLE_HIERARCHY;N/A;;N/A
F2761;ManageLogos;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2761;APS_OM_LOGO_SRV;/sap/opu/odata/sap/APS_OM_LOGO_SRV;2.0;APS_OM_LOGO;BOPF;I_SOMU_LOGO;Yes
F2762;ManageBudgetTransfers;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2762;ODATA_FM_BUDGET_TRANSFER_SRV;/sap/opu/odata/sap/ODATA_FM_BUDGET_TRANSFER_SRV;2.0;ODATA_FM_BUDGET_TRANSFER;BOPF;I_BudgetEntryDocTP;Yes
F2773;Product;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2773;MD_PRODUCT_OP_SRV;/sap/opu/odata/sap/MD_PRODUCT_OP_SRV;2.0;MD_PRODUCT_OP;RAP;C_ProductObjPg;Yes
F2777;Fine-TuneSearchRanking-EnterpriseSearch;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2777;ESH_ADMIN_SRV;/sap/opu/odata/sap/ESH_ADMIN_SRV;;;N/A;;N/A
F2781;MobileTicketDataCapture;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2781;TSW_MULTI_CHANNEL_TICKET;/sap/opu/odata/sap/TSW_MULTI_CHANNEL_TICKET;2.0;TSW_MULTI_CHANNEL_TICKET;N/A;;N/A
F2782;ListProduct;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2782;RFM_MANAGE_PRODUCT_LISTING_SRV;/sap/opu/odata/sap/RFM_MANAGE_PRODUCT_LISTING_SRV;2.0;RFM_MANAGE_PRODUCT_LISTING;N/A;;N/A
F2784;ImportData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2784;EHS_EM_IMPORTENVDATA_SRV;/sap/opu/odata/sap/EHS_EM_IMPORTENVDATA_SRV;2.0;EHS_EM_IMPORTENVDATA;N/A;;N/A
F2787;ManageWorkflowTemplates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2787;SWF_FLEX_TEMPLATE_SRV;/sap/opu/odata/sap/SWF_FLEX_TEMPLATE_SRV;2.0;SWF_FLEX_TEMPLATE;BOPF;I_WorkflowTemplate;Yes
F2789;QuickviewPaymentAdvice;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2789;FAR_MANAGE_PAYMENT_ADVICES_SRV;/sap/opu/odata/sap/FAR_MANAGE_PAYMENT_ADVICES_SRV;2.0;FAR_MANAGE_PAYMENT_ADVICES;N/A;;N/A
F2790;QuickcreatePaymentAdvice;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2790;FAR_MANAGE_PAYMENT_ADVICES_SRV;/sap/opu/odata/sap/FAR_MANAGE_PAYMENT_ADVICES_SRV;2.0;FAR_MANAGE_PAYMENT_ADVICES;N/A;;N/A
F2791;ManageCountriesunderEmbargo;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2791;SLL_EMBARGOCNTRY_MANAGE;/sap/opu/odata/sap/SLL_EMBARGOCNTRY_MANAGE;2.0;SLL_EMBARGOCNTRY_MANAGE;N/A;;N/A
F2792;ResolveBlockedDocuments-TradeCompliance;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2792;SLL_BLKTRDCMPDOC_RESOLVE;/sap/opu/odata/sap/SLL_BLKTRDCMPDOC_RESOLVE;2.0;SLL_BLKTRDCMPDOC_RESOLVE;N/A;;N/A
F2793;PickbyCart;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2793;PICKCART_SRV;/sap/opu/odata/SCWM/PICKCART_SRV;;;N/A;;N/A
F2795;TaskLogs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2795;FIN_CONS_GENERICLOG_SRV;/sap/opu/odata/sap/FIN_CONS_GENERICLOG_SRV;2.0;FIN_CONS_GENERICLOG;N/A;;N/A
F2797;MyInboxforManageBankAccounts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2797;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;;;N/A;;N/A
F2800;ConfigurePersonalizedSearch;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2800;ESH_ADMIN_SRV;/sap/opu/odata/SAP/ESH_ADMIN_SRV;;;N/A;;N/A
F2810;ManageControlCharts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2810;QM_CHARTS_SRV;/sap/opu/odata/sap/QM_CHARTS_SRV;2.0;QM_CHARTS;RAP;C_QualityControlChart;Yes
F2814;ManageKPIsandReports;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2814;SMART_BUSINESS_DESIGNTIME_SRV;/sap/opu/odata/SSB/SMART_BUSINESS_DESIGNTIME_SRV;;;N/A;;N/A
F2817;InspectioncharacteristicandNonconformance;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2817;;;;;N/A;;N/A
F2818;Richtexteditor;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2818;;;;;N/A;;N/A
F2821;ManageWorkCenterQueue;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2821;MPE_OPERATION_LIST_SRV;/sap/opu/odata/sap/MPE_OPERATION_LIST_SRV;2.0;MPE_OPERATION_LIST;N/A;;N/A
F2822;PerformOperation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2822;MPE_OA_EXECUTION_SRV;/sap/opu/odata/sap/MPE_OA_EXECUTION_SRV;2.0;MPE_OA_EXECUTION;N/A;;N/A
F2824;ManageBillingPlans;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2824;O2C_CI_BILLPLAN_MANAGE_SRV;/sap/opu/odata/sap/O2C_CI_BILLPLAN_MANAGE_SRV;2.0;O2C_CI_BILLPLAN_MANAGE;BOPF;I_CABillgPlnTP;Yes
F2825;MassMaintenanceofProducts(DD);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2825;PP_DD_MASSMAINTPROD_SRV;/sap/opu/odata/sap/PP_DD_MASSMAINTPROD_SRV;2.0;PP_DD_MASSMAINTPROD;BOPF;I_DemandDrivenProductTP;Yes
F2826;ManageDocuments-TradeCompliance;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2826;SLL_TRDCMPDOC_MANAGE;/sap/opu/odata/sap/SLL_TRDCMPDOC_MANAGE;2.0;SLL_TRDCMPDOC_MANAGE;N/A;;N/A
F2827;ProcurementforMaintenancePlanner(PurchaseOrder);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2827;EAM_OBJPG_PURCHORDER_SRV;/sap/opu/odata/sap/EAM_OBJPG_PURCHORDER_SRV;2.0;EAM_OBJPG_PURCHORDER;RAP;C_MaintOrdCompPurOrderItem;Yes
F2829;ManageUserSettings;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2829;MPE_BP_CERTIFICATE_ASSIGNMENT_SRV;/sap/opu/odata/sap/MPE_BP_CERTIFICATE_ASSIGNMENT_SRV;2.0;MPE_BP_CERTIFICATE_ASSIGNMENT;BOPF;I_MfgBusinessPartnerTP;Yes
F2831;MonitorDemand-DrivenReplenishment;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2831;PP_DD_REPLENISHMENT_SRV;/sap/opu/odata/sap/PP_DD_REPLENISHMENT_SRV;2.0;PP_DD_REPLENISHMENT;RAP;C_DemandDrivenReplnmt;Yes
F2836;ManageActionSettings;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2836;MPEACTIONSETTING_SRV;/sap/opu/odata/sap/MPEACTIONSETTING_SRV;2.0;MPEACTIONSETTING;BOPF;I_MfgActionSettingTP;Yes
F2846;FirstNoticeofLoss;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2846;C_INSURCLM1STNOTIFTP_CDS;/sap/opu/odata/sap/C_INSURCLM1STNOTIFTP_CDS;;;BOPF;I_InsurClm1stNotifTP;Yes
F2865;ManageReasonCodeGroups;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2865;MPEACTIONREASONCODEGROUP_SRV;/sap/opu/odata/sap/MPEACTIONREASONCODEGROUP_SRV;2.0;MPEACTIONREASONCODEGROUP;BOPF;I_MfgActionReasonCodeGroupTP;Yes
F2868;ManageReasonCodes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2868;MPEACTIONREASONCODE_SRV;/sap/opu/odata/sap/MPEACTIONREASONCODE_SRV;2.0;MPEACTIONREASONCODE;BOPF;I_MfgActionReasonCodeTP;Yes
F2869;ProductionActionLog;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2869;MPE_ACTION_LOG_SRV;/sap/opu/odata/sap/MPE_ACTION_LOG_SRV;2.0;MPE_ACTION_LOG;RAP;C_MfgExecEventHistory;Yes
F2870;ManageUnassignedManufacturingBillofMaterials;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2870;MPE_MANAGE_UNASSGD_MFGBOM_SRV;/sap/opu/odata/sap/MPE_MANAGE_UNASSGD_MFGBOM_SRV;2.0;MPE_MANAGE_UNASSGD_MFGBOM;RAP;C_MngUnassgdMfgBOMWorklist;Yes
F2874;PreliminaryBillingDocument;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2874;SD_PRE_BIL_DOC_OP_SRV;/sap/opu/odata/sap/SD_PRE_BIL_DOC_OP_SRV;2.0;SD_PRE_BIL_DOC_OP;RAP;C_PrelimBillgDocObjPg;Yes
F2875;ManagePreliminaryBillingDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2875;SD_PRE_BIL_DOC_MANAGE;/sap/opu/odata/sap/SD_PRE_BIL_DOC_MANAGE;2.0;SD_PRE_BIL_DOC_MANAGE;RAP;C_PrelimBillgDocWorklist;Yes
F2876;CreatePreliminaryBillingDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2876;SD_PRE_BIL_DUE_LIST_ITEM_SRV;/sap/opu/odata/sap/SD_PRE_BIL_DUE_LIST_ITEM_SRV;2.0;SD_PRE_BIL_DUE_LIST_ITEM;RAP;C_PrelimBillingDueListItem;Yes
F2877;MonitorPurchaseOrderDownPayments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2877;MM_PUR_PODWNPAYT_MNTR_SRV;/sap/opu/odata/sap/MM_PUR_PODWNPAYT_MNTR_SRV;2.0;MM_PUR_PODWNPAYT_MNTR;N/A;C_PurOrdDownPaymentMntrResults;Yes
F2892;ProductGenealogy;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2892;MPE_SFI_GENEALOGY_SRV;/sap/opu/odata/sap/MPE_SFI_GENEALOGY_SRV;2.0;MPE_SFI_GENEALOGY;RAP;C_ShopFloorItem;Yes
F2894;ManageTexts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2894;APS_OM_TEXT_SRV;/sap/opu/odata/sap/APS_OM_TEXT_SRV;2.0;APS_OM_TEXT;BOPF;I_SOMU_TEXT;Yes
F2898;PerformOperationActivity;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2898;MPE_SFI_EXECUTION_SRV;/sap/opu/odata/sap/MPE_SFI_EXECUTION_SRV;2.0;MPE_SFI_EXECUTION;N/A;;N/A
F2900;MonitorCapacityUtilization-ObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2900;PPDS_CAPA_UTIL_OBJ_SRV;/sap/opu/odata/sap/PPDS_CAPA_UTIL_OBJ_SRV;2.0;PPDS_CAPA_UTIL_OBJ;N/A;;N/A
F2901;OperationsList;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2901;;;;;N/A;;N/A
F2905;PurchasingDocumentsbyRequirementTrackingNumber;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2905;MM_PUR_REQUIREMENT_TRACKING_SRV;/sap/opu/odata/sap/MM_PUR_REQUIREMENT_TRACKING_SRV;2.0;MM_PUR_REQUIREMENT_TRACKING;RAP;C_RequirementTrackingPurReq;Yes
F2914;ManageQualityLevels;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2914;QM_QUALITYLEVEL_MANAGE_SRV;/sap/opu/odata/sap/QM_QUALITYLEVEL_MANAGE_SRV;2.0;QM_QUALITYLEVEL_MANAGE;BOPF;I_QualityLevelTP;Yes
F2918;ManageGlobalHierarchies;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2918;FAC_UNIVERSAL_HIERARCHY_SRV;/sap/opu/odata/SAP/FAC_UNIVERSAL_HIERARCHY_SRV;2.0;FAC_UNIVERSAL_HIERARCHY;N/A;;N/A
F2926;LegacyIntegrationAppforWorkInstruction;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2926;MPE_WI_LEGACY_SRV;/sap/opu/odata/sap/MPE_WI_LEGACY_SRV;2.0;MPE_WI_LEGACY;N/A;;N/A
F2928;MarketabilityAssessment-Product-SupplierInformation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2928;EHS_PMA_CRR_MAN_CCI_SLI_SRV;/sap/opu/odata/sap/EHS_PMA_CRR_MAN_CCI_SLI_SRV;2.0;EHS_PMA_CRR_MAN_CCI_SLI;BOPF;I_CmplRqRsltTP;Yes
F2929;RecordDefects;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2929;QM_DEFECT_RECORD_SRV;/sap/opu/odata/sap/QM_DEFECT_RECORD_SRV;2.0;QM_DEFECT_RECORD;BOPF;I_Defect_TP;Yes
F2930;ManageProjectProcurement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2930;PS_PROJPROCMT_MNG_SRV;/sap/opu/odata/sap/PS_PROJPROCMT_MNG_SRV;2.0;PS_PROJPROCMT_MNG;N/A;C_ProjProcmtPurReqnOrdMngSet;Yes
F2933;EnterpriseContractOverview;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2933;LCM_OVP;/sap/opu/odata/sap/LCM_OVP;2.0;LCM_OVP;RAP;C_LegalTransactionHealthByQtr;N/A
F2935;DisplayPaymentCardData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2935;FAR_DISP_PAYMENT_CARD_DATA_SRV;/sap/opu/odata/sap/FAR_DISP_PAYMENT_CARD_DATA_SRV;2.0;FAR_DISP_PAYMENT_CARD_DATA;RAP;C_DisplayPaymentCardData;Yes
F2946;ManageCollectionStrategies;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2946;FAR_MANAGE_COLL_STRATEGIES_SRV;/sap/opu/odata/sap/FAR_MANAGE_COLL_STRATEGIES_SRV;2.0;FAR_MANAGE_COLL_STRATEGIES;BOPF;I_CollectionStrategyTP;Yes
F2947;ManageSituationTypes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2947;CA_SIT_PUWB_SRV;/sap/opu/odata/sap/CA_SIT_PUWB_SRV;2.0;CA_SIT_PUWB;BOPF;I_SitnDefinitionTP;Yes
F2948;SubcontractingCockpit;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2948;MM_PUR_SUBCONTRACTING_COCKPIT_SRV;/sap/opu/odata/sap/MM_PUR_SUBCONTRACTING_COCKPIT_SRV;2.0;MM_PUR_SUBCONTRACTING_COCKPIT;RAP;C_ProcmtDocSubcontrgHierarchy;Yes
F2949;AssignRecipientstoUsers;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2949;CONF_REC_ASSGN_SRV;/sap/opu/odata/AIF/CONF_REC_ASSGN_SRV;;;N/A;;N/A
F2953;MyInbox-MaintenanceManagement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2953;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;;;N/A;;N/A
F2954;MonitorConditionContracts-Customers;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2954;LO_SETMAN_CCCUST_MAN;/sap/opu/odata/sap/LO_SETMAN_CCCUST_MAN;2.0;LO_SETMAN_CCCUST_MAN;RAP;C_MngCustCndnContr;Yes
F2957;LinkCommissionTradeInvoices;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2957;FIRU_INVOICE_LINKING;/sap/opu/odata/sap/FIRU_INVOICE_LINKING;2.0;FIRU_INVOICE_LINKING;N/A;;N/A
F2960;ManageBillingDocumentRequests;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2960;SD_EBDR_MANAGE_SRV;/sap/opu/odata/sap/SD_EBDR_MANAGE_SRV;2.0;SD_EBDR_MANAGE;RAP;C_BillgDocReqWorklist;Yes
F2968;SearchVariantConfigurationMasterData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2968;LO_VCHCLF_OVP_MODELER_SRV;/sap/opu/odata/sap/LO_VCHCLF_OVP_MODELER_SRV;2.0;LO_VCHCLF_OVP_MODELER;RAP;C_ConfignOvwPgMasterData;Yes
F2969;ManageRiskIdentificationTemplates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2969;EHHSS_RISK_TEMPLATE_SRV;/sap/opu/odata/sap/EHHSS_RISK_TEMPLATE_SRV;2.0;EHHSS_RISK_TEMPLATE;BOPF;I_EHSRiskIdnTemplateTP;Yes
F2971;PostGroupJournalEntries;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2971;FINCS_JRNLENTR_POST_SRV;/sap/opu/odata/sap/FINCS_JRNLENTR_POST_SRV;2.0;FINCS_JRNLENTR_POST;BOPF;I_CnsldtnJrnlEntryTP;Yes
F2975;ReplicateCDSViews;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2975;CA_FNDEI_VIEW_REPLICATION_SRV;/sap/opu/odata/sap/CA_FNDEI_VIEW_REPLICATION_SRV;2.0;CA_FNDEI_VIEW_REPLICATION;N/A;;N/A
F2981;TrackSalesOrderDetails;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2981;;;;;N/A;;N/A
F2983;ConfigureCustomBOPSorting;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2983;ATP_BOP_CUSTOMSORT_SETUP;/sap/opu/odata/sap/ATP_BOP_CUSTOMSORT_SETUP;2.0;ATP_BOP_CUSTOMSORT_SETUP;BOPF;I_ABOPCustomSortTP;Yes
F2986;ManageMemoRecords;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2986;FCLM_CASH_MEMORECORDWD_SRV;/sap/opu/odata/sap/FCLM_CASH_MEMORECORDWD_SRV;2.0;FCLM_CASH_MEMORECORDWD;BOPF;I_MemoRecordTP;Yes
F2986A;ManageMemoRecords2.0;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2986A;0001;/sap/opu/odata4/sap/ui_memorecord_manage/srvd/sap/ui_memorecord_manage/0001;;;N/A;MemoRecordDocument;N/A
F3002;ImportBankServicesBillingFiles;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3002;FCLM_BRM_BANK_FEE_IMPORT_SRV;/sap/opu/odata/sap/FCLM_BRM_BANK_FEE_IMPORT_SRV;2.0;FCLM_BRM_BANK_FEE_IMPORT;N/A;;N/A
F3004;MyAddresses(Fiori2.0);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3004;HCMFAB_MYADDRESSES_SRV;/sap/opu/odata/sap/HCMFAB_MYADDRESSES_SRV;2.0;HCMFAB_MYADDRESSES;N/A;;N/A
F3007;DefineMasterDataforConsolidationFields;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3007;FINCS_ADDL_MD_MAINTENANCE_SRV;/sap/opu/odata/sap/FINCS_ADDL_MD_MAINTENANCE_SRV;2.0;FINCS_ADDL_MD_MAINTENANCE;BOPF;I_CnsldtnAddlCharcsTP;Yes
F3008;ManageCustomerJITCall;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3008;JITCALL_SRV;/sap/opu/odata/sap/JITCALL_SRV;2.0;JITCALL;BOPF;I_JITCallHeaderDataTP;Yes
F3010;ManageJITCustomerSupplyControl;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3010;JIT_SUPPLYCONTROL_SRV;/sap/opu/odata/sap/JIT_SUPPLYCONTROL_SRV;2.0;JIT_SUPPLYCONTROL;BOPF;I_JITSupplyControlHeaderTP;Yes
F3011;ManageJITCustomerdata;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3011;JITCUSTOMER_SRV;/sap/opu/odata/sap/JITCUSTOMER_SRV;2.0;JITCUSTOMER;BOPF;I_JITCustHeaderTP;Yes
